# wl(um)             flux(Jy)               eflux(Jy) 
  3.7982510668096414 9.180270597791163E-4   2.276435537184335E-5 
  3.798922492895283  0.0011091396835139088  2.306632260285797E-5 
  3.799593912781708  0.0015782830165969339  2.5248170156374325E-5
  3.8002653264672204 0.001393610346659908   2.4645983863807748E-5
  3.8009367339501323 0.001091916555092852   2.4355884542672757E-5
  3.801608135228753  0.0012305148547260235  2.41155180070285E-5  
  3.802279530301385  9.828247149521127E-4   2.3276389805228032E-5
  3.802950919166341  0.00119208168687371    2.4590258487378786E-5
  3.803622301821926  0.0013263585584722308  2.5298088125644752E-5
  3.80429367826645   0.0010087684409017786  2.4296585529852725E-5
  3.8049650484982194 6.6246534481404E-4     2.319214977102433E-5 
  3.805636412515543  8.229958966461429E-4   2.2042671232834448E-5
  3.806307770316726  0.0011630450398768236  2.4447341408500234E-5
  3.8069791219000773 0.0016490706266774982  2.635610048833198E-5 
  3.8076504672639024 0.0014735185779926037  2.5378289752098498E-5
  3.8083218064065103 0.001070024794822284   2.3971399247115116E-5
  3.808993139326207  0.0011803680586125339  2.4783521127800136E-5
  3.8096644660212995 0.0014499477004418873  2.537287763576238E-5 
  3.810335786490095  0.001355390684677059   2.5390851068301027E-5
  3.811007100730901  0.001576894500587463   2.6222392546495805E-5
  3.8116784087420217 0.001736116642541658   2.6798070202569943E-5
  3.812349710521755  0.0017857603003023643  2.6528455773551598E-5
  3.813021006068413  0.0014606768025037559  2.528854975086111E-5 
  3.813692295380306  0.0010173383794598282  2.5015828876521215E-5
  3.814363578455739  0.001175723994756732   2.4858274838206065E-5
  3.815034855293018  0.001463000664301003   2.5057778947439724E-5
  3.8157061258904483 0.001527008256044409   2.5494898861846795E-5
  3.816377390246337  0.0013952140104913793  2.4796042206271966E-5
  3.817048648358987  0.0013503395907232907  2.513232391741078E-5 
  3.817719900226693  0.0013498863529528972  2.483763973232933E-5 
  3.8183911458477726 0.001184687290823566   2.3584838758735684E-5
  3.81906238522053   0.0010641867800174464  2.3652287174887613E-5
  3.819733618343271  0.0012375825056097688  2.537262602905799E-5 
  3.820404845214299  0.0015723810678698771  2.6854003551962595E-5
  3.8210760658319205 0.0015295300399835751  2.6139236115888155E-5
  3.821747280194438  0.001667061867696254   2.5984086905940883E-5
  3.822418488300158  0.0018515354203277943  2.655633580259949E-5 
  3.8230896901473836 0.0015615415790267905  2.6070883899183036E-5
  3.823760885734417  0.0012874544001469286  2.5338682712925527E-5
  3.8244320750595655 0.001009240028665765   2.415905528965319E-5 
  3.8251032581211297 0.0011273455615845348  2.4370186594482174E-5
  3.8257744349174154 0.0014351029800900217  2.536185744821289E-5 
  3.826445605446724  0.0015328474482764589  2.566502726450854E-5 
  3.8271167697073594 0.0016536588502878392  2.6056862186769424E-5
  3.8277879276976248 0.001879933836608705   2.7962537307521583E-5
  3.8284590794158224 0.002090044956663919   2.7881910556084257E-5
  3.8291302248602572 0.002252579549845846   2.7572397106561728E-5
  3.8298013640292297 0.002098788239504404   2.749092876669611E-5 
  3.830472496921041  0.001877292204845524   2.6595690857666453E-5
  3.8311436235339964 0.0019411514428512237  2.748535034265107E-5 
  3.831814743866395  0.0019535192900596923  2.7707638050306706E-5
  3.832485857916541  0.001774290132909909   2.6449106074488444E-5
  3.833156965682733  0.001807646146764476   2.6888931154921524E-5
  3.8338280671632705 0.002241953540010761   2.9089699206522703E-5
  3.834499162356446  0.0023232580581913718  2.943736810253997E-5 
  3.835170251260575  0.0018610622129806523  2.7037507631593626E-5
  3.835841333873955  0.001393047329941212   2.5284437014865255E-5
  3.836512410194889  0.0012722066174314906  2.4971243210159513E-5
  3.8371834802216767 0.001594679513339319   2.632332380880018E-5 
  3.8378545439526115 0.001917548598060491   2.7498196616213118E-5
  3.83852560138599   0.0017804197490249565  2.7135312533391816E-5
  3.8391966525201227 0.001684667409374154   2.751532406932159E-5 
  3.839867697353308  0.0011970706699475757  2.5283931912872227E-5
  3.8405387358838463 0.001027924769358597   2.4461172784771193E-5
  3.8412097681100374 7.265561817695762E-4   2.4464151699958976E-5
  3.8418807940301787 7.999618822900089E-4   2.5191364079695828E-5
  3.842551813642572  9.049116431444317E-4   2.40406994890646E-5  
  3.8432228269455138 9.582412755562462E-4   2.4826949612348878E-5
  3.8438938339373023 8.440629180317861E-4   2.3386079439545494E-5
  3.844564834616236  0.001082820457434591   2.4160289697270922E-5
  3.845235828980615  0.001373983852515937   2.549785481050297E-5 
  3.8459068170287343 0.0012894950172306226  2.4588647482137875E-5
  3.846577798758893  9.509912908201177E-4   2.3558754686874063E-5
  3.847248774169389  6.194736683865994E-4   2.2373688245005028E-5
  3.847919743258519  5.352823887244315E-4   2.2422372550254237E-5
  3.8485907060245776 4.260748395713475E-4   2.1449060968284374E-5
  3.849261662465866  4.897357341390688E-4   2.2159269539849495E-5
  3.8499009042693255 8.927398897096377E-4   2.36979625103464E-5  
  3.8505718470501518 8.810654153018588E-4   2.2989953298274175E-5
  3.851242783501155  9.166940205878432E-4   2.3664908225374887E-5
  3.8519137136206267 0.0010050515585414278  2.4257462357860587E-5
  3.852584637406865  0.0011711858096719698  2.5357482691719587E-5
  3.8532555548581633 0.0013344050836747465  2.6273783492843782E-5
  3.853926465972816  0.0015728641436587648  2.657829836121857E-5 
  3.85459737074912   0.00143939986608365    2.6563419546202144E-5
  3.855268269185339  0.0015753210058423379  2.691997944485187E-5 
  3.8559391612797866 0.0016485098361560722  2.718194104502251E-5 
  3.856610047030767  0.0015079382638627885  2.6514156575338707E-5
  3.8572809264365726 0.0014038893319838672  2.560895640532655E-5 
  3.8579517994954986 0.001108357346885593   2.4324580633316268E-5
  3.858622666205837  9.96034187370001E-4    2.413012980491257E-5 
  3.8592935265658816 0.001175757298163222   2.4421021035274514E-5
  3.8599643805739254 0.0013782636120651178  2.5281123016945945E-5
  3.860635228228261  0.001515835573656389   2.608473728513523E-5 
  3.8613060695271755 0.0015310344928210588  2.600204744356757E-5 
  3.8619769044689707 0.0014313999251228155  2.525569175935622E-5 
  3.8626477330519293 0.0012849726876578193  2.54320558957386E-5  
  3.8633185552743474 0.001023730342996234   2.506596335781256E-5 
  3.863989371134515  0.0011558218159747797  2.4640838459666007E-5
  3.8646601806307213 0.0016108528341693658  2.6296582650269453E-5
  3.8653309837612597 0.0018201356235204923  2.7414529725310934E-5
  3.866001780524418  0.001712144526865827   2.791627667324025E-5 
  3.8666725709184875 0.001395809315920002   2.658246622678757E-5 
  3.867343354941758  0.0016661475745688395  2.680003258007831E-5 
  3.868014132592521  0.0015255216245461068  2.5750601446419936E-5
  3.868684903869062  0.0013244998150435008  2.624206016553809E-5 
  3.8693556687696713 0.0013017026673142293  2.5665784314634736E-5
  3.870026427292626  0.0014566120548400252  2.5988725165515373E-5
  3.870697179436194  0.0015064700831978     2.638557512907543E-5 
  3.871367925198696  0.0014440331215743762  2.5860595430908568E-5
  3.8720386645784193 0.00158894271971574    2.6996707577244027E-5
  3.8727093975736513 0.001543564035567217   2.8199514084086633E-5
  3.8733801241826806 0.001257095996667526   2.6458541231926518E-5
  3.8740508444037913 0.0017092621964795614  2.6935172696339253E-5
  3.874721558235271  0.001889469557327372   2.7851126652785988E-5
  3.875392265675409  0.0019154844239633456  2.8550203660517917E-5
  3.8760629667224866 0.0015724520321347283  2.6652272600930017E-5
  3.8767336613747925 0.0012281960286826827  2.5473067482695367E-5
  3.8774043496306123 0.001119551892202568   2.5578146203938853E-5
  3.8780750314882297 0.0011300445709354597  2.4721076787813683E-5
  3.8787457069459292 0.0013524647334798602  2.6553778712109933E-5
  3.879416376001998  0.0013240837773413892  2.7202010167955177E-5
  3.8800870386547177 0.0014690116328768504  2.6436822239169213E-5
  3.8807576949023734 0.0015541641492884518  2.7485170777824315E-5
  3.8814283447432483 0.0011365628008252041  2.5984342659581252E-5
  3.8820989881756254 0.0010929771688907796  2.4887447212171247E-5
  3.882769625197787  0.0011906502176560905  2.6804937605841646E-5
  3.8834402558080128 0.0016099935704579663  2.8600310434323508E-5
  3.8841108800045454 0.00203512124929271    2.850765941761089E-5 
  3.8847814977857085 0.0018944436797824276  2.8726825159278063E-5
  3.8854521091497873 0.001765280387344306   2.7949892352144332E-5
  3.8861227140950594 0.0015723030940745315  2.729381944011047E-5 
  3.8867933126198078 0.0013339326693996931  2.6651428516754852E-5
  3.887463904722314  0.0016459482949975712  2.7407009644540212E-5
  3.8881344904008563 0.002024109039567755   2.8762150613431703E-5
  3.888805069653715  0.001835597613762239   2.935124599199415E-5 
  3.8894756424791708 0.0020473266955255607  2.997729152140864E-5 
  3.8901462088755028 0.0019754641897582123  2.7681918165080426E-5
  3.8908167688409887 0.001715951125046312   2.6643730037532598E-5
  3.891487322373911  0.0015146768329180407  2.596634841612293E-5 
  3.892157869472541  0.0016100425937944736  2.659302396401133E-5 
  3.8928284101351633 0.0013921378427899202  2.6578729567526694E-5
  3.893498944360053  0.0010639585918531434  2.5069490709818787E-5
  3.8941694721454865 0.0011233344630947116  2.5472730454669532E-5
  3.8948399934897417 0.0011777173170388756  2.4888722062678264E-5
  3.8955105083910966 0.0015508335706351966  2.6967218533151472E-5
  3.896181016847795  0.001564989067740819   2.6936842586240736E-5
  3.8968515188581194 0.001576711532688246   2.6851260935931426E-5
  3.8975220144203697 0.001737299865503909   2.7653439236651104E-5
  3.898192503532822  0.001805885705847014   2.7749275021126083E-5
  3.8988629861937487 0.0018962116143491164  2.8211206709675843E-5
  3.899533462401425  0.0018331880046066145  2.7594594408942593E-5
  3.9002039321541244 0.001823155023550479   2.8455010373809316E-5
  3.900874395450121  0.0018666795843627355  2.8217598894197843E-5
  3.901544852287689  0.0016718015544595246  2.685770522960144E-5 
  3.9022153026651014 0.001377361025260817   2.626467110793929E-5 
  3.9028857465806284 0.0014977607383888049  2.706172933575716E-5 
  3.9035561840325443 0.0016854024751490587  2.878494727029864E-5 
  3.9042266150191196 0.0014524343439326222  2.6576828466557026E-5
  3.904897039538628  0.001317261421847842   2.648827776383374E-5 
  3.905567457589337  0.0014415379693319354  2.6784604847842303E-5
  3.90623786916952   0.001459776000376499   2.7497933952330025E-5
  3.906908274277447  0.0012276632475906118  2.6478763702852683E-5
  3.907578672911367  0.0018796100246551697  2.8989758378119567E-5
  3.908249065069534  0.002270902771694282   2.835700629483626E-5 
  3.908919450750252  0.0023167560632159786  2.962236518078454E-5 
  3.909589829951791  0.0019279166581687905  2.779150640767848E-5 
  3.910260202672418  0.001279245213732308   2.6295073452679057E-5
  3.910930568910402  8.28212416893513E-4    2.4663415626293155E-5
  3.911600928664009  0.0011601005011052188  2.5236194082903364E-5
  3.9122712819315093 0.0017593515197877132  2.8074636806601367E-5
  3.9129416287111662 0.0020502306442745067  2.9024811002451758E-5
  3.9136119690012485 0.001988204197826966   2.9350705425373184E-5
  3.91428230280002   0.0020402901672484366  2.9529564587033674E-5
  3.914952630105749  0.0021032294374328047  2.976162680759566E-5 
  3.9156229509166987 0.0018876089444005671  2.8159613440112383E-5
  3.916293265231132  0.001670087067814353   2.760655476844096E-5 
  3.9169635730473185 0.0014628795327631453  2.72631489849135E-5  
  3.9176338743635166 0.0016537802008397924  2.7911913607619507E-5
  3.9183041691779814 0.0018995156732177164  2.8392825048109688E-5
  3.9189744574889374 0.0017681496391376604  2.783830391875921E-5 
  3.919644739294697  0.0014082624364323514  2.7451754212823894E-5
  3.920315014593523  0.0016663464859674195  2.8300758142613718E-5
  3.9209852833836734 0.0016808829632302005  2.7977993353534198E-5
  3.9216555456634126 0.0015956028234899674  2.789230771708651E-5 
  3.9223258014310005 0.001922036638454031   2.8492593218338785E-5
  3.9229642262725615 0.002283971442069349   2.9922982422355265E-5
  3.923634468009723  0.0027454683270077     3.1588010486980116E-5
  3.9243047032295535 0.0026745356678020893  3.1375085187870474E-5
  3.9249749319303135 0.00208749907461957    2.8713373899704805E-5
  3.925645154110263  0.0014599376220968934  2.6575731058617426E-5
  3.9263153697676585 0.0013827963023826959  2.6456812438760356E-5
  3.926985578900758  0.0013576076403925572  2.7049835752055792E-5
  3.9276557815078195 0.0012747706723930693  2.65393174973148E-5  
  3.928325977587097  0.0013887885871339675  2.6828427131539757E-5
  3.928996167136823  0.001124488933023883   2.5176426249993077E-5
  3.9296663501552764 0.0018339315023978482  2.7883478778452645E-5
  3.930336526640716  0.0021896197225601812  2.9727587063833356E-5
  3.9310066965913717 0.0020582417308271164  2.822676114502487E-5 
  3.9316768600055174 0.001905344704387152   2.838321985518412E-5 
  3.9323470168814114 0.0015567727047949705  2.7482721887967374E-5
  3.9330171672173093 0.0015349983415736677  2.783765541504351E-5 
  3.933687311011466  0.002258334367883832   2.9343651514121268E-5
  3.9343574482621304 0.002582883292776055   3.1052203214026695E-5
  3.9350275789675577 0.0025209123908761463  3.3152471039012276E-5
  3.9356977031259994 0.002540184181699993   3.192799852700976E-5 
  3.9363678207357045 0.0023835417153537054  3.175235722383913E-5 
  3.937037931794928  0.0021387444184486405  2.9779837879314542E-5
  3.937708036301917  0.0018595985024109187  2.8474605593111505E-5
  3.938378134254911  0.0016516677659622917  2.8102676890321964E-5
  3.9390482256521504 0.0020021878166386047  2.955262097637673E-5 
  3.9397183104919056 0.0024654109503809665  3.1012622087534135E-5
  3.940388388772409  0.0026866628405504715  3.1632955373590194E-5
  3.941058460491906  0.0020627970787845157  2.891886578796391E-5 
  3.9417285256486636 0.0013496785343379838  2.5532668180229966E-5
  3.942398584240927  0.0010771497524687894  2.5370559460198447E-5
  3.943068636266944  0.00127193514852968    2.7373684188930483E-5
  3.9437386817249602 0.0017314264431863363  2.7812855031974585E-5
  3.944408720613222  0.0022090058358089043  2.9667373428286576E-5
  3.945078752929973  0.0024104987138042406  3.025875981273834E-5 
  3.945748778673462  0.0020199224149894854  2.9532271608371788E-5
  3.946418797841929  0.0018693773997424733  2.9966924269494535E-5
  3.9470888104336184 0.0022437673144631927  3.193363579984219E-5 
  3.947758816446754  0.002575404226624007   3.147840899193934E-5 
  3.9484288158795846 0.002332759704531019   3.164745074922216E-5 
  3.949098808730366  0.0027019132241932814  3.3016088447147884E-5
  3.949768794997316  0.0026689665199398547  3.2034965274752326E-5
  3.9504387746786898 0.0019271799912135778  2.944599461466635E-5 
  3.951108747772739  0.0017189398197080842  2.8090224855321412E-5
  3.951778714277704  0.0019523910253737107  2.935235978125604E-5 
  3.9524486741918223 0.0021867806057721696  3.123327843727367E-5 
  3.953118627513334  0.002042561909071532   2.9418600043886156E-5
  3.953788574240481  0.0018449585706975262  2.861089098138433E-5 
  3.9544585143714968 0.001652581829837261   2.814858844075532E-5 
  3.9551284479046216 0.001343354800315688   2.7230441321642552E-5
  3.9557983748380923 0.0016343519982167523  2.9370914225174726E-5
  3.9564682951701333 0.0019073640624854037  3.0404041559515797E-5
  3.9571382088989693 0.002087275177454863   3.0783735657523214E-5
  3.9578081160228593 0.0023509931051970932  3.125113374042584E-5 
  3.958478016540017  0.0022013372050738796  3.163949477534766E-5 
  3.959147910448683  0.0015969972655438332  2.8585009798316843E-5
  3.9598177977471054 0.0014493298250421738  2.8437901542743595E-5
  3.9604876784335183 0.001923172304049115   3.0118865719351846E-5
  3.961157552506157  0.00252334347032721    3.1146469446682824E-5
  3.96182741996325   0.002838513458673695   3.4069102765525224E-5
  3.9624972808030337 0.0025961569875040044  3.1932681477221406E-5
  3.9631671350237343 0.002567886000154691   3.103480205555669E-5 
  3.963836982623587  0.002764865195630944   3.170000115855617E-5 
  3.96450682360082   0.002641687202556057   3.2640895310315535E-5
  3.9651766579536414 0.0025158157525207196  3.2581592407065425E-5
  3.9658464856802866 0.00266392138996659    3.458899004621766E-5 
  3.966516306778999  0.00301702111490345    3.538721874653428E-5 
  3.9671861212479738 0.002592910257680344   3.204220120637463E-5 
  3.967855929085468  0.002294174829361287   3.079671642980463E-5 
  3.9685257302897132 0.002053383501205396   2.994743538870842E-5 
  3.969195524858936  0.0018823373293051892  3.019597972713189E-5 
